id,full_text,label,annotator
1.3736860140033147e+18,"💜” Si con apenas seis años te atreves con el violín y montas del revés en un caballo gigante, entonces hija mía, jamás te diré que con algo no vas poder.”

#DiaInternacionalSindromedeDown 

https://t.co/ieW4tarUlp",1,annotator_1
1.4101335205933998e+18,"Detenido José Luis Moreno por estafa, blanqueo de capitales, alzamiento de bienes y liderar una organización criminal internacional.
Y donar 60.000 € a otra organización nacional según Barcenas.
Acuerdos entre bandas. https://t.co/EGA9wUDqLc",-1,annotator_1
1.3812422363446725e+18,"A los caraduras como Toni Cantó y a las tramposas como Ayuso siempre se les pilla. 

PP de siempre haciendo lo siempre.",-1,annotator_1
1.374696193960391e+18,"@edubayon_ ¿Entonces la izquierda, tampoco? “Ayuso, Ayuso, Ayuso, Ayuso” 😉",-1,annotator_1
1.389484553367171e+18,#MásMadrid4M https://t.co/8kYxVjogfi,0,annotator_1
1.378385349437702e+18,Hoy toca estar con LA REAL hasta el final en Sevilla 🏆 https://t.co/OfmeWPBHfB,1,annotator_1
1.4088887481427313e+18,"@Macarena_Olona responsabiliza a Marlaska de que la Generalidad retrasara la vacunación de los policías.  @VOX_Congreso #SoloQuedaVox 

 https://t.co/g5GB9HziE4",-1,annotator_1
1.4179122429815112e+18,🌳Reforestó un Bosque de 120 hectáreas con sus Propias Manos https://t.co/bcHoMpOsCM https://t.co/PcPUwS1Uru,1,annotator_1
1.3652718926141276e+18,"@solangelchirin1 @CeDEU2 @DescendienteEsp @Victoria2019k @velazquedu @TamyCastro111 @niltonsanches @espaexterior @SaraVilaG @PSOE @pp_exterior @anadebande En el PSOE nos equivocamos en ese momento. Y lo reconozco. Pero los dos supuestos ligados a la memoria histórica saldrán por el PSOE y este gobierno. Los otros dos, habrá que abordarlos en otro texto.",1,annotator_1
1.3826552923794432e+18,"Absolts el @sindics1octubre 

L’enhorabona també al company @ramonseto

#Seguim",1,annotator_1
1.419417873953575e+18,Zonas polares: ¿qué pasa cuando el hielo desaparece? https://t.co/lZQMWosigt,0,annotator_1
1.4130498856334868e+18,@up_person @raceivette @oriolmitja @Congreso_Es @JuntsXCat @JuntsxCatMadrid Sí. Ja ho he fet manta vegades i ho vaig expressar amb el meu vot contrari al Parlament.,-1,annotator_1
1.371052157840015e+18,"Registraremos, urgentemente, una batería de preguntas al Gobierno @desdelamoncloa sobre ese ataque de violencia del cuerpo de seguridad privada del campamento ‘Las Raíces’ del Plan Canarias del ministerio de @interiorgob 

▶️Lo que se ve en esas imágenes es pura violencia racista https://t.co/Jm4aWLuKyw",-1,annotator_1
1.4155647363899146e+18,"Dice @el_pais que 1 de cada 4 menores de 30 años no se identifica como hombre ni como mujer

Eso es una burda mentira. 

Lo País es un panfleto ideológico no sujeto a la más mínima deontología profesional.

No son periodistas. Son activistas de izquierdas

https://t.co/kDNKAAJN5i",-1,annotator_1
1.3927654249625231e+18,"Hoy también hay que leer a Llorenç Córdoba que alerta de la reforma fiscal en materia de pactos sucesorios que prepara el Gobierno de España. Nos encontrarán en frente. 
#EsNostrosDretsNoEsToquen 
https://t.co/wu5Pg9NCgQ vía @periodicibiza",-1,annotator_1
1.3955124127915827e+18,"Por supuesto. 

Gracias a Dios, queda poca hambre en el mundo. Gracias al capitalismo, 1300 millones de personas salieron de la pobreza absoluta en los últimos 30 años: https://t.co/tgPcRqerw6",1,annotator_1
1.366749954178482e+18,"Ni 24h ha tardado Ayuso en aceptar el pin parental de la extrema derecha. 

En Madrid tenemos una competición entre quien es más de derechas.",-1,annotator_1
1.415652871870296e+18,Entre la politización de la justicia y la judicialización de la política estamos echando el país a perder.,-1,annotator_1
1.4150457096032543e+18,@ivansanemeterio No siempre implica otorgar 😉,1,annotator_1
1.4033000774357647e+18,"""Me hace ilusión explicar que mi hijo llegó a Primaria sin entender el castellano. [...] Lo supe un día en el cine; la película, ""Cars"", era en castellano. Me dijo: ""mamá, no entiendo nada"""".

¡Enhorabuena, González, Aznar, Zapatero, Rajoy, Sánchez!: https://t.co/gdon3FtTBg",1,annotator_1
1.3924667672728863e+18,"Segundo día de pleno

Hoy @pablocasado_ a Sánchez:

Quiere hacer a los españoles el timo del tocomocho, 
Pretende usar los fondos europeos para repartir a dedo 70.000 MM a cambio de subir 80.000 MM € de impuestos a las clases medias y trabajadoras, y dejarles la deuda hasta 2058 https://t.co/ap3IbHDdMl",-1,annotator_1
1.393069967243944e+18,"A quienes se enrocan en discusiones sobre si su modalidad es lengua, dialecto, habla..., Weinrich decía q una lengua es un dialecto con ejército, queriendo decir q esas divisiones no tienen sentido con un criterio lingüístico; es solo una cuestión d prestigio, es decir, de poder.",1,annotator_1
1.369559012052775e+18,"ERC quiere la presidencia de la Generalitat siendo el segundo
La CUP quiere la presidencia del Parlament con 9 diputados
JUNTS quiere el control de TV3 sin más 
Convierten las instituciones catalanas en trincheras donde seguir con su guerra eterna. https://t.co/d7OgaocyQb",-1,annotator_1
1.39101386011981e+18,"Según la encuesta de invymark para @sextaNoticias , @pablocasado_ ganaría las elecciones generales para el @populares y es a día de hoy el líder mejor valorado. 
Seguimos, con España en el corazón! https://t.co/FiP1nEjfbx",1,annotator_1
1.3880054406347284e+18,"@ManhattanManOne @JavierAyusoC @vox_es @Santi_ABASCAL Stop making sense. Todos fachas y ya está, hombre!",-1,annotator_1
1.4210824639133573e+18,"La VII edición de MagialdiAraba llevará la ilusión a 16  localidades del territorio. 
#Álava
https://t.co/0MoCJuxb25 https://t.co/1ZdEMdlVSW",1,annotator_1
1.3704549938625864e+18,"Avancem! #UnidesPodem portem mesos exigint aquest suport imprescindible al nostre teixit productiu, als sectors que més estan patint aquesta crisi. Més #EscutSocial. https://t.co/txaTy97Fji",1,annotator_1
1.4044179335861412e+18,Libros para niños que abordan el cambio climático y la grave pérdida de #biodiversidad. S.O.S. Monstruos verdaderos amenazan el planeta. https://t.co/7035J769NQ,-1,annotator_1
1.4204561373720983e+18,@frvalles Magnífico equipo. Enhorabuena ¡adelante!,1,annotator_1
1.3860013665193247e+18,"Ante las mentiras sobre mi, les pido que difundan el vídeo.  La verdad es la transparencia.  No interpretaciones sesgadas.  Yo no tengo ningún miedo a la verdad.  Otros se inventan películas, llevo unas semanas así, por mi discurso sobre el periodismo pagado. https://t.co/cFG1DyZkzt",-1,annotator_1
1.3696578384239657e+18,"Sr Marlasca, ETA no está está derrotada, está ahí representada y no hay apisonadora capaz de destruirla mientras el Presidente del Gobierno siga pactando con sus herederos. https://t.co/RmiVqOP8fU",-1,annotator_1
1.4142510826084805e+18,Mi reconocimiento al funcionario de aduanas que ha perdido la vida en la lucha contra el narcotráfico. D.E.P https://t.co/ODHXz6MqLU,1,annotator_1
1.3732235456108544e+18,#SosoSerioyFormal ⁦@equipoGabilondo⁩ Qué ganas de escuchar a alguien inteligente!!!! https://t.co/YRmDVBF7XP,1,annotator_1
1.3584532331744092e+18,"Ejemplo de @vox_es en la campaña electoral en Cataluña.
Frente a los intolerantes totalitarios que agreden, la valentía de seguir en las calles explicando nuestras propuestas.
No lo hacen otros partidos. #SoloQuedaVox 
https://t.co/OvfemIZmqs vía @libertaddigital",1,annotator_1
1.4050780285946552e+18,"Dirá que es una patada ecologista, verde, con perspectiva de género, feminista  y progresista, y que para atender las heridas de la víctima  tienen preparada a Mónica, que es médico y madre. https://t.co/vfy7cCHFkM",-1,annotator_1
1.3706842528205043e+18,"Los andaluces no decimos una cosa y a la mañana siguiente otra.
@mjmonteroc no nos representa, nos avergüenza https://t.co/ZBnosx8fZT",-1,annotator_1
1.417923945198723e+18,@guzanitos2 @Absolutexe No me viste a mi.  :),1,annotator_1
1.3996670749815644e+18,"Hoy se cumplen tres años de la llegada de un Gobierno progresista.
Un Gobierno para avanzar en derechos sociales, protección social, protección del medio ambiente y mejora de servicios públicos.
#AvanzandoEnDerechos https://t.co/zHHzCgOQYG",1,annotator_1
1.4011880676759388e+18,@ivanedlm @ElensGuitart Todos tenemos esa escena grabada en la retina.,0,annotator_1
1.3550936367829688e+18,"Primera reacción del Gobierno en la gestión de los Fondos Europeos tras el salvavidas de Vox: reírse de todos. 

Con el cheque en blanco a Sánchez, anula la comparecencia parlamentaria cerrada con Calviño para informar sobre los fondos.

No queríais opacidad, pues taza y media. https://t.co/fq2aGTj3nw",-1,annotator_1
1.3955254186655823e+18,"La que ha liado Casado. 

Siempre contra España https://t.co/y1wAJLpR7K",-1,annotator_1
1.3928517488097567e+18,Hemos aprobado hoy en el @Congreso la primera #LeyCambioClimatico  de #España. Un proyecto de pais https://t.co/ul1k9xqbJd,1,annotator_1
1.385880309691003e+18,"Radiografía de uno de los poderes del Estado por .⁦@ErnestoEkaizer⁩ 

‘Lesmes adaptó aquella expresión de Alfonso Guerra de octubre de 1982 referida a España. Cambió España por judicatura y se prometió que no la reconocería ni la madre que la parió’
 https://t.co/JCKvZc2rGj",0,annotator_1
1.3769394525185147e+18,"Las mujeres tienen un peso decisivo en el Gobierno de España. Desde hoy serán mayoría en el Ejecutivo que contará, por primera vez, con cuatro mujeres vicepresidentas. Mi agradecimiento a @NadiaCalvino, @Yolanda_Diaz_ e @IoneBelarra por haber aceptado sus nuevas responsabilidades https://t.co/GkN2PQLcRr",1,annotator_1
1.3772942338838323e+18,"@irenevalmar Gracias Irene, un fuerte abrazo",1,annotator_1
1.411958565359788e+18,Noraboa @jorgeprado61 👏🏻👏🏻👏🏻 https://t.co/RUzYk3jcvQ,1,annotator_1
1.3866036684520407e+18,La anomalía del Gobierno de Ayuso frente al resto de autonomías: cero presupuestos y solo una ley (del suelo) en pandemia https://t.co/krqmtPNJAI vía @eldiario_Madrid,-1,annotator_1
1.3740169852443156e+18,@vcm171220 @vox_es No importa a quién crea cada uno. Es un juez el que debe declarar la culpabilidad o la inocencia de un acusado.,1,annotator_1
1.3755988001532396e+18,@Celfau50 Muchas gracias @Celfau50 ☺️,1,annotator_1
1.376621062570578e+18,"@AdrianBarbon Cierto. Muchas y muchos...ese es el concepto de""Libertad"" que vale la pena. Y no hay otro 🌹",1,annotator_1
1.4192700517655716e+18,Paseo mañanero por el parque linial inaugurado en el 98 cuando formaba parte del Ayuntamiento hasta Las lagunas de Villafranca de los Caballeros. https://t.co/r9m2kGbLHz,1,annotator_1
1.3993628174558003e+18,"China, a por el tercer hijo. 

España (fecundidad: 1'17 hijos/mujer), a intentar bajar de uno: https://t.co/3F27S4vgJ0",-1,annotator_1
1.3903444129248952e+18,Deseo su pronta recuperación. https://t.co/BLfmxGcIBs,1,annotator_1
1.3780392173438935e+18,"Hallado en la playa de Kamilo Point, en Hawai, el «plastiglomerado» es una roca que se forma cuando los detritos plásticos se funden –quizás en una fogata– con arena, rocas, conchas y coral. https://t.co/SY4idYaKNB",0,annotator_1
1.413206365556908e+18,@DaniBF91 Joooooooo 😜😜😜😜😜😜,1,annotator_1
1.3913519093201756e+18,"Libertad es abrazar a tu abuela sin miedo a que se contagie.
Libertad es tener buenas condiciones de trabajo, sin miedo a un contrato precario.
Libertad es vacunación.
Libertad es el respeto a los demás.
Libertad es salud.

La Libertad NO ES un botellón.",-1,annotator_1
1.3707760742090831e+18,"La educación como un servicio público esencial exige q se cumplan unos niveles mínimos   en su prestación. Hemos registrado una PNL para q el Gobierno y las CCAA, refuercen el carácter vertebrador de la #escuelapública como la red q garantiza plenamente el derecho a la educación. https://t.co/mz3kt6QRN2",1,annotator_1
1.4008587573709865e+18,@Granada_Espadas ahora en Padul. “ cada vez estoy viendo mas las ganas de cambio y de movilización del partido” #ElCambioParaGobernar https://t.co/6eT9GlBUL3,1,annotator_1
1.4098703218349343e+18,"Esta vergüenza la están perpetrando Podemos + Psoe en el @Congreso_Es cerrando a cal y canto la comisión de presupuestos y no atendiendo comparecencias ni preguntas ni reuniendo a sus órganos. Una desvergüenza  que hemos denunciado desde el @GPPopular 
https://t.co/K97Eahpwz1",-1,annotator_1
1.4200727498218004e+18,"@PabloMeroo @La7_tv Y encima de patético, la @La7_tv lo remata con el “mollogon”",-1,annotator_1
1.413480095679869e+18,"@JordiMagria1 @RosaM_Sanchez @MesLlest Gràcies, Jordi!",1,annotator_1
1.357246461843538e+18,"Estas son las trágicas cifras del turismo en España, 77,3% menos de turistas y perdidas de 72.000 millones y el Gobierno desparecido. Palabras muy acertadas del CEO de Meliá; ‘No entiendo que en un país líder en turismo mundial no haya más ayudas’. Nadie lo entendemos. https://t.co/R2qI9ryuOA",-1,annotator_1
1.3686744653207306e+18,"Cerberus no només mercadeja amb cases; també ho fa amb exèrcits privats, armament,pensions,salut.
És igual l'activitat que sigui, l'important és l'acumulació i la despossessió.
Ens enfrontem a un autèntic monstre, hem de ser moltes! #ForaVoltors #GuerraACerberus #DretHabitatgeTV3",-1,annotator_1
1.4018773686424084e+18,"Hoy @FomentTreball entrega la medalla conmemorativa de su 250 aniversario a Javier Godó, indefectiblemente unido a otra gran institución como es La Vanguardia. Ambas combinan longevidad con el éxito presente y son claro ejemplo de la actitud que ahora necesitamos. Felicitats! https://t.co/JrV8ZKbyvv",1,annotator_1
1.3819428109501276e+18,"Aquí el “efecto #Teo” y la #Libertad de Pablo Casado. 👇🏼
La Asamblea de la #Region secuestrada por la corrupción el #PP #transfugas https://t.co/dkjPMrDbos",-1,annotator_1
1.3772508881175224e+18,@DAlvarez1976 @sahechores15 Ni que por coincidir en unas cosas hubiese que coincidir en todas!,0,annotator_1
1.370504313504727e+18,"Hola me llamo @ifranco y soy autónoma. Y además espero seguir siéndolo toda mi vida. #transfuga 
Mas info aqui 👇🏼 https://t.co/3NfkvEhwW9",1,annotator_1
1.4014308892345797e+18,"¡Qué buen domingo se ha quedado!

@pablocasado_ presidente. 

@alferma1 recupera la mayoría absoluta.

🟦 PP 29,5% (132)
🟥 PSOE 25,0% (100)
🟩 VOX 15,4% (51)
🟪 UP-ECP-EC 10,2% (24)
🟩 MÁS PAÍS 4,3% (9)
🟧 Cs 3,2% (2)

Seguimos adelante 💙🇪🇸

@PopularesCyL @populares @GPPopular https://t.co/XXhQTpeLEB",1,annotator_1
1.361612264873296e+18,Hoy registramos doce enmiendas para que el Ingreso Mínimo Vital llegue a casa de quién más lo necesita. https://t.co/lpfISJeEZ3,1,annotator_1
1.3855659582999631e+18,"Mi tribuna en @FSistema

“SÍ, VOX ES FASCISMO”

Y el PP y Ayuso quieren llevarles al Gobierno de Madrid.

Ya hemos sufrido con mucho dolor al fascismo gobernando en España y en Europa.

Hay que pararlos. En las urnas. Votando @PSOE el #4M

https://t.co/Yae128Ga5j https://t.co/ESLBeMftiK",-1,annotator_1
1.3819912393781576e+18,Tiene comportamientos irresponsables de un cantamañanas 👎🏻👎🏻👎🏻 https://t.co/SbTNPeNQ3X,-1,annotator_1
1.39928870035857e+18,"La nefasta gestión de la pandemia y el regreso de Lula sacan al pueblo de Brasil a las calles en más de cien ciudades.

Protestan contra los recortes y a favor de la Sanidad Pública. Defienden a una democracia maltratada y ninguneada por la ultraderecha.
https://t.co/XBDZdzDlpe",-1,annotator_1
